run_id,asset_id,asset_name,company_id,company_name,country_iso2,sector,technology,year,production_plan_company_technology,production_baseline_scenario,production_target_scenario,production_shock_scenario,pd,net_profit_margin,debt_equity_ratio,volatility,scenario_price_baseline,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
power_base,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2028,NA,63531930.24861877,38514961.32596685,43834277.73480663,0.012,0.085,1.6,0.22,69.2,69.2,373694813.7223756,125097549.37042128,296650991.43484825,99306467.96285284,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2029,NA,58565560.77348065,28072266.96132597,19609843.798342556,0.012,0.085,1.6,0.22,69.6,64.6,346473857.5359115,43451099.691491455,254668628.50244033,31937855.41008098,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2030,NA,53422388.12154695,19049370.165745854,0,0.012,0.085,1.6,0.22,70,60,317863209.3232044,0,216332359.22059545,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2031,NA,NA,NA,NA,0.012,0.085,1.6,0.22,NA,NA,324220473.50966847,0,5403674558.494474,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam) :: CoalCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2025,73584000,73584000,73584000,73584000,0.012,0.085,1.6,0.22,68,68,425315520.00000006,425315520.00000006,425315520.00000006,425315520.00000006,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam) :: CoalCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2026,70956000.00000001,70956000.00000001,61847264.8839779,70956000.00000001,0.012,0.085,1.6,0.22,68.4,68.4,412538184.0000001,412538184.0000001,381979800.00000006,381979800.00000006,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam) :: CoalCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2027,68328000,68328000,48710313.94475138,68328000,0.012,0.085,1.6,0.22,68.8,68.8,399582144,399582144,342577283.95061725,342577283.95061725,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam) :: CoalCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2028,NA,63982289.83425414,36974362.87292818,43078118.89060773,0.012,0.085,1.6,0.22,69.2,69.2,376343828.8050829,122939566.54893316,298753865.01445,97593391.62358788,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam) :: CoalCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2029,NA,59214575.138121545,26949376.282872926,17828237.781215467,0.012,0.085,1.6,0.22,69.6,64.6,350313426.5171271,39503452.71086159,257490826.32550508,29036217.03101625,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam) :: CoalCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2030,NA,54277129.392265186,18287395.35911602,0,0.012,0.085,1.6,0.22,70,60,322948919.8839779,0,219793608.37323505,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam) :: CoalCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2031,NA,NA,NA,NA,0.012,0.085,1.6,0.22,NA,NA,329407898.28165746,0,5490131638.027624,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam) :: CoalCap :: 2028,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2025,72357600,72357600,72357600,72357600,0.012,0.085,1.6,0.22,68,68,418226928.00000006,418226928.00000006,418226928.00000006,418226928.00000006,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam) :: CoalCap :: 2028,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2026,69773400.00000001,69773400.00000001,60816477.1359116,69773400.00000001,0.012,0.085,1.6,0.22,68.4,68.4,405662547.6000001,405662547.6000001,375613470.00000006,375613470.00000006,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam) :: CoalCap :: 2028,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2027,67189200,67189200,47898475.37900553,67189200,0.012,0.085,1.6,0.22,68.8,68.8,392922441.6,392922441.6,336867662.5514403,336867662.5514403,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam) :: CoalCap :: 2028,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2028,64605000,64605000,36358123.49171271,42360150.24243094,0.012,0.085,1.6,0.22,69.2,69.2,380006610,120890573.77311762,301661498.81877756,95966835.0965281,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam) :: CoalCap :: 2028,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2029,NA,59916747.2154696,26500220.011491712,17531100.48486188,0.012,0.085,1.6,0.22,69.6,64.6,354467476.52671814,38845061.83234725,260544177.0925639,28552280.08049932,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam) :: CoalCap :: 2028,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2030,NA,55061592.23204419,17982605.436464086,0,0.012,0.085,1.6,0.22,70,60,327616473.78066295,0,222970267.1265683,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam) :: CoalCap :: 2028,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2031,NA,NA,NA,NA,0.012,0.085,1.6,0.22,NA,NA,334168803.2562762,0,5569480054.27127,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam) :: CoalCap :: 2029,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2025,70518000.00000001,70518000.00000001,70518000.00000001,70518000.00000001,0.012,0.085,1.6,0.22,68,68,407594040.0000001,407594040.0000001,407594040.0000001,407594040.0000001,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam) :: CoalCap :: 2029,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2026,67999500.00000001,67999500.00000001,59270295.51381216,67999500.00000001,0.012,0.085,1.6,0.22,68.4,68.4,395349093.0000001,395349093.0000001,366063975.00000006,366063975.00000006,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam) :: CoalCap :: 2029,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2027,65481000.000000015,65481000.000000015,46680717.53038675,65481000.000000015,0.012,0.085,1.6,0.22,68.8,68.8,382932888.0000001,382932888.0000001,328303230.452675,328303230.452675,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam) :: CoalCap :: 2029,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2028,62962500.00000001,62962500.00000001,35433764.41988951,41283197.27016574,0.012,0.085,1.6,0.22,69.2,69.2,370345425.0000001,117817084.60939428,293992138.67931724,93527000.3059384,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam) :: CoalCap :: 2029,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2029,60444000.00000001,60444000.00000001,25826485.60441989,17085394.540331475,0.012,0.085,1.6,0.22,69.6,64.6,357586704,37857475.51457567,262836902.4030889,27826374.654723886,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam) :: CoalCap :: 2029,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2030,NA,55712281.160220996,17525420.55248619,0,0.012,0.085,1.6,0.22,70,60,331488072.90331495,0,225605212.43509585,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam) :: CoalCap :: 2029,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2031,NA,NA,NA,NA,0.012,0.085,1.6,0.22,NA,NA,338117834.36138123,0,5635297239.356354,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam) :: CoalCap :: 2030,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2025,67451999.99999999,67451999.99999999,67451999.99999999,67451999.99999999,0.012,0.085,1.6,0.22,68,68,389872559.99999994,389872559.99999994,389872559.99999994,389872559.99999994,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam) :: CoalCap :: 2030,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2026,65043000.00000001,65043000.00000001,56693326.1436464,65043000.00000001,0.012,0.085,1.6,0.22,68.4,68.4,378160002.0000001,378160002.0000001,350148150.00000006,350148150.00000006,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam) :: CoalCap :: 2030,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2027,62634000,62634000,44651121.116022095,62634000,0.012,0.085,1.6,0.22,68.8,68.8,366283632,366283632,314029176.9547325,314029176.9547325,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam) :: CoalCap :: 2030,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2028,60225000,60225000,33893165.966850825,39488275.64972375,0.012,0.085,1.6,0.22,69.2,69.2,354243450,112694602.6698554,281209871.7802164,89460608.9882889,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam) :: CoalCap :: 2030,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2029,57816000,57816000,24703594.92596685,16342551.299447509,0.012,0.085,1.6,0.22,69.6,64.6,342039456,36211498.31828979,251409210.99425897,26616532.278431557,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam) :: CoalCap :: 2030,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2030,55406999.99999999,55406999.99999999,16763445.745856352,0,0.012,0.085,1.6,0.22,70,60,329671650,0,224368985.52839243,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam) :: CoalCap :: 2030,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2031,NA,NA,NA,NA,0.012,0.085,1.6,0.22,NA,NA,336265083,0,5604418050,0,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2025,NA,VN_ABCD_001,NA,NA,Power,GasCap,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36857700.00000001,NA,36857700.00000001,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2025,NA,VN_ABCD_001,NA,NA,Power,GasCap,2026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42284967.43207869,NA,39152747.62229508,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2025,NA,VN_ABCD_001,NA,NA,Power,GasCap,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51989279.27346887,NA,44572427.36065575,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2025,NA,VN_ABCD_001,NA,NA,Power,GasCap,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64902598.47100328,NA,51521775.19226877,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2025,NA,VN_ABCD_001,NA,NA,Power,GasCap,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76187893.6144918,NA,56000376.22833175,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2025,NA,VN_ABCD_001,NA,NA,Power,GasCap,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91192651.2,NA,62064186.0996799,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2025,NA,VN_ABCD_001,NA,NA,Power,GasCap,2031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93016504.224,NA,1550275070.4,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam) :: GasCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2025,7323360.000000001,7323360.000000001,7323360.000000001,7323360.000000001,0.012,0.085,1.6,0.22,60,60,37349136.00000001,37349136.00000001,37349136.00000001,37349136.00000001,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam) :: GasCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2026,7456512,7456512,7798625.327213115,7456512,0.012,0.085,1.6,0.22,60.6,60.6,38408493.312,38408493.312,35563419.73333333,35563419.73333333,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam) :: GasCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2027,NA,9265327.349508196,8743371.509508198,9265327.349508196,0.012,0.085,1.6,0.22,61.2,61.2,48198232.872141644,48198232.872141644,41322216.11123254,41322216.11123254,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam) :: GasCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2028,NA,11658055.692590166,9545374.382163934,9512337.22452459,0.012,0.085,1.6,0.22,61.8,61.8,61239766.55317614,47595507.84674869,48614101.12245984,37782848.65647758,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam) :: GasCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2029,NA,13693734.764852457,9801279.429245902,9759347.099540984,0.012,0.085,1.6,0.22,62.4,60.15,72631569.19277744,54871796.14182952,53386371.61214261,40332408.24080595,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam) :: GasCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2030,NA,16394477.517639345,10111230,10006356.974557376,0.012,0.085,1.6,0.22,63,58.5,87792427.10695869,64730713.63225645,59750050.715806656,44054636.03011742,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam) :: GasCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2031,NA,NA,NA,NA,0.012,0.085,1.6,0.22,NA,NA,89548275.64909786,66025327.90490158,1492471260.8182976,1100422131.7483597,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam) :: GasCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2025,7419720.000000002,7419720.000000002,7419720.000000002,7419720.000000002,0.012,0.085,1.6,0.22,60,60,37840572.000000015,37840572.000000015,37840572.000000015,37840572.000000015,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam) :: GasCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2026,7554624.000000002,7554624.000000002,7901238.818360656,7554624.000000002,0.012,0.085,1.6,0.22,60.6,60.6,38913868.224000014,38913868.224000014,36031359.46666667,36031359.46666667,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam) :: GasCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2027,7689528.000000001,7689528.000000001,8858415.871475412,7689528.000000001,0.012,0.085,1.6,0.22,61.2,61.2,40000924.65600001,40000924.65600001,34294345.55555556,34294345.55555556,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam) :: GasCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2028,NA,10113739.6107541,9670971.413508195,9071595.705934428,0.012,0.085,1.6,0.22,61.8,61.8,53127474.175291285,40115404.08459158,42174301.88431267,31844901.123901,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam) :: GasCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2029,NA,12176203.933967214,9930243.6322623,10453663.411868852,0.012,0.085,1.6,0.22,62.4,60.15,64582585.66576211,46035864.1729493,47470128.43511946,33837734.46640044,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
power_base,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam) :: GasCap :: 2027,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,GasCap,2030,NA,14912482.77560656,10244272.500000002,11835731.11780328,0.012,0.085,1.6,0.22,63,58.5,79856345.26337315,54291775.92930543,54348886.76277769,36950070.434606835,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.25
